Name,Date,Open,High,Low,Close
SPX.GI,2021-12-16 11:00,4719.98,4721.46,4716.05,4716.52
SPX.GI,2021-12-16 11:05,4716.48,4716.77,4705.13,4706.59
SPX.GI,2021-12-16 11:10,4706.58,4706.96,4702.41,4705.94
SPX.GI,2021-12-16 11:15,4705.91,4707.13,4700.76,4705.75
SPX.GI,2021-12-16 11:20,4705.78,4709.55,4705.6,4709.55
SPX.GI,2021-12-16 11:25,4709.53,4712.25,4706.96,4708.13
SPX.GI,2021-12-16 11:30,4708.61,4710.9,4708.5,4709.18
SPX.GI,2021-12-16 11:35,4708.81,4708.81,4701.67,4704.18
SPX.GI,2021-12-16 11:40,4704.46,4704.9,4702.28,4704.66
SPX.GI,2021-12-16 11:45,4704.69,4706.27,4700.19,4700.34
SPX.GI,2021-12-16 11:50,4700.47,4706.87,4700.47,4702.31
SPX.GI,2021-12-16 11:55,4702.4,4705.03,4700.93,4701.7
SPX.GI,2021-12-16 12:00,4701.64,4701.64,4696.6,4700.41
SPX.GI,2021-12-16 12:05,4700.46,4701.39,4695.19,4695.91
SPX.GI,2021-12-16 12:10,4695.92,4696.37,4691.71,4692.02
SPX.GI,2021-12-16 12:15,4691.94,4695.31,4691.94,4693
SPX.GI,2021-12-16 12:20,4692.86,4696.18,4690.32,4696.18
SPX.GI,2021-12-16 12:25,4696.06,4698.27,4690.82,4690.82
SPX.GI,2021-12-16 12:30,4690.79,4693.86,4689.95,4692.72
SPX.GI,2021-12-16 12:35,4692.57,4694.61,4690.31,4693.84
SPX.GI,2021-12-16 12:40,4693.8,4693.8,4688.99,4690.67
SPX.GI,2021-12-16 12:45,4690.59,4691.31,4688.37,4690.98
SPX.GI,2021-12-16 12:50,4690.46,4690.46,4684.21,4685.89
SPX.GI,2021-12-16 12:55,4685.95,4687.15,4681.78,4682.77
SPX.GI,2021-12-16 13:00,4682.81,4683.47,4679.82,4682.12
SPX.GI,2021-12-16 13:05,4681.94,4685.07,4681.33,4682.66
SPX.GI,2021-12-16 13:10,4682.63,4687.12,4680.46,4685.73
SPX.GI,2021-12-16 13:15,4685.72,4691.62,4685.72,4689.54
SPX.GI,2021-12-16 13:20,4689.52,4693.19,4688.82,4693
SPX.GI,2021-12-16 13:25,4692.92,4692.92,4688.71,4692
SPX.GI,2021-12-16 13:30,4692.07,4693.12,4689.7,4689.95
SPX.GI,2021-12-16 13:35,4690.27,4691.62,4684.7,4685.43
SPX.GI,2021-12-16 13:40,4685.35,4687.77,4685.11,4687.57
SPX.GI,2021-12-16 13:45,4687.54,4689.33,4686.41,4687.78
SPX.GI,2021-12-16 13:50,4688.08,4695.39,4688.08,4695.36
SPX.GI,2021-12-16 13:55,4695.18,4695.49,4688.5,4689.09
SPX.GI,2021-12-16 14:00,4689.14,4689.72,4685.88,4687.22
SPX.GI,2021-12-16 14:05,4687.29,4688.98,4685.86,4687.26
SPX.GI,2021-12-16 14:10,4687.24,4688.2,4680.69,4680.69
SPX.GI,2021-12-16 14:15,4680.64,4681.59,4679.19,4679.53
SPX.GI,2021-12-16 14:20,4679.51,4679.67,4673.01,4673.47
SPX.GI,2021-12-16 14:25,4673.51,4674.47,4669.53,4670.64
SPX.GI,2021-12-16 14:30,4670.63,4673.64,4670.63,4672.51
SPX.GI,2021-12-16 14:35,4672.62,4673.86,4668.5,4668.5
SPX.GI,2021-12-16 14:40,4668.45,4678.46,4667.79,4677.85
SPX.GI,2021-12-16 14:45,4677.82,4678.74,4666.01,4666.01
SPX.GI,2021-12-16 14:50,4665.92,4665.92,4655.02,4656.37
SPX.GI,2021-12-16 14:55,4656.44,4657.67,4651.89,4655.85
SPX.GI,2021-12-16 15:00,4655.78,4662.65,4654.96,4661.99
SPX.GI,2021-12-16 15:05,4662.05,4666.79,4656.77,4665.94
SPX.GI,2021-12-16 15:10,4665.63,4665.67,4655.78,4658.98
SPX.GI,2021-12-16 15:15,4658.99,4658.99,4653.69,4656.12
SPX.GI,2021-12-16 15:20,4656.14,4669.11,4656.14,4669.11
SPX.GI,2021-12-16 15:25,4669.23,4669.23,4664.94,4667.87
SPX.GI,2021-12-16 15:30,4667.7,4680.23,4667.7,4678.71
SPX.GI,2021-12-16 15:35,4678.69,4679.5,4669.82,4678.47
SPX.GI,2021-12-16 15:40,4678.22,4686.22,4675.82,4685.57
SPX.GI,2021-12-16 15:45,4685.31,4685.49,4670.98,4671.81
SPX.GI,2021-12-16 15:50,4672.01,4677.99,4666.07,4677.66
SPX.GI,2021-12-16 15:55,4678.94,4681.99,4669.15,4674.56
SPX.GI,2021-12-16 16:05,4674.5,4676.4,4667.58,4668.67
SPX.GI,2021-12-17 09:35,4652.5,4652.5,4630.97,4630.97
SPX.GI,2021-12-17 09:40,4630.74,4630.96,4618.6,4622.61
SPX.GI,2021-12-17 09:45,4622.77,4625.07,4612.62,4616.81
SPX.GI,2021-12-17 09:50,4617.65,4634.53,4617.65,4633.55
SPX.GI,2021-12-17 09:55,4633.75,4638.11,4618.75,4618.75
SPX.GI,2021-12-17 10:00,4618.67,4624.26,4618.53,4621.43
SPX.GI,2021-12-17 10:05,4621.09,4623.47,4615.46,4618.04
SPX.GI,2021-12-17 10:10,4618.56,4619.08,4613.77,4613.77
SPX.GI,2021-12-17 10:15,4614.17,4615.15,4603.25,4603.42
SPX.GI,2021-12-17 10:20,4603.39,4606.81,4600.22,4606.21
SPX.GI,2021-12-17 10:25,4606.05,4607.49,4601.3,4607.06
SPX.GI,2021-12-17 10:30,4607.03,4615.23,4607.03,4610.36
SPX.GI,2021-12-17 10:35,4610.07,4630.37,4610.03,4626.51
SPX.GI,2021-12-17 10:40,4626.57,4635.41,4626.57,4630.5
SPX.GI,2021-12-17 10:45,4630.44,4642,4629.88,4641.92
SPX.GI,2021-12-17 10:50,4641.68,4649.2,4641.03,4647.64
SPX.GI,2021-12-17 10:55,4647.8,4658.61,4647.8,4653.25
SPX.GI,2021-12-17 11:00,4653.39,4655.04,4649.29,4653.44
SPX.GI,2021-12-17 11:05,4653.39,4654.56,4647.38,4647.66
SPX.GI,2021-12-17 11:10,4647.6,4654.39,4647.6,4653.97
SPX.GI,2021-12-17 11:15,4653.63,4666.7,4653.35,4662.04
SPX.GI,2021-12-17 11:20,4661.7,4663.87,4660.28,4662.11
SPX.GI,2021-12-17 11:25,4662.22,4663.79,4657.39,4658.12
SPX.GI,2021-12-17 11:30,4658.32,4661.56,4657.99,4659.36
SPX.GI,2021-12-17 11:35,4659.27,4659.68,4642.62,4642.67
SPX.GI,2021-12-17 11:40,4642.78,4643.77,4637.4,4638.48
SPX.GI,2021-12-17 11:45,4638.8,4639.22,4630.29,4631.88
SPX.GI,2021-12-17 11:50,4631.81,4631.81,4623.66,4627.63
SPX.GI,2021-12-17 11:55,4627.55,4629.93,4625.32,4627.62
SPX.GI,2021-12-17 12:00,4627.55,4633.52,4625.43,4627.99
SPX.GI,2021-12-17 12:05,4627.97,4628.53,4624.61,4626.16
SPX.GI,2021-12-17 12:10,4625.72,4626.56,4618.78,4625.73
SPX.GI,2021-12-17 12:15,4625.63,4635.52,4625.27,4635.19
SPX.GI,2021-12-17 12:20,4635.12,4637.68,4630.67,4634.25
SPX.GI,2021-12-17 12:25,4634.31,4636.18,4627.86,4628.1
SPX.GI,2021-12-17 12:30,4628.17,4634.58,4628.17,4633.71
SPX.GI,2021-12-17 12:35,4633.91,4645.04,4633.91,4643.45
SPX.GI,2021-12-17 12:40,4643.41,4643.5,4637.6,4639.04
SPX.GI,2021-12-17 12:45,4639.12,4639.55,4635.22,4636.89
SPX.GI,2021-12-17 12:50,4636.82,4638.93,4635.47,4638.29
SPX.GI,2021-12-17 12:55,4638.3,4640.47,4630.85,4635.35
SPX.GI,2021-12-17 13:00,4635.22,4638.31,4633.92,4635.91
SPX.GI,2021-12-17 13:05,4635.81,4639.97,4634.43,4635.86
SPX.GI,2021-12-17 13:10,4635.88,4635.98,4630.44,4631.69
SPX.GI,2021-12-17 13:15,4631.7,4636.38,4631.5,4635.21
SPX.GI,2021-12-17 13:20,4635.15,4641.72,4633.3,4641.72
SPX.GI,2021-12-17 13:25,4641.78,4642.75,4639.11,4642.63
SPX.GI,2021-12-17 13:30,4642.6,4649.31,4642.58,4647.32
SPX.GI,2021-12-17 13:35,4647.39,4650.88,4647.27,4650.88
SPX.GI,2021-12-17 13:40,4650.84,4650.9,4644.36,4644.5
SPX.GI,2021-12-17 13:45,4644.51,4647.12,4642.55,4646.72
SPX.GI,2021-12-17 13:50,4646.65,4651.5,4646.16,4650.6
SPX.GI,2021-12-17 13:55,4650.59,4652.36,4650.33,4651.72
SPX.GI,2021-12-17 14:00,4651.65,4656.38,4650,4655.5
SPX.GI,2021-12-17 14:05,4655.51,4655.51,4648.68,4648.79
SPX.GI,2021-12-17 14:10,4648.71,4653.05,4648.71,4652.56
SPX.GI,2021-12-17 14:15,4652.72,4655.4,4650.3,4652.22
SPX.GI,2021-12-17 14:20,4652.25,4654.39,4650.94,4651.45
SPX.GI,2021-12-17 14:25,4651.39,4653.31,4649.6,4650.42
SPX.GI,2021-12-17 14:30,4650.34,4651.09,4640.83,4645.91
SPX.GI,2021-12-17 14:35,4645.59,4645.67,4642.39,4643.11
SPX.GI,2021-12-17 14:40,4643.13,4644.76,4639.5,4644.33
SPX.GI,2021-12-17 14:45,4644.32,4648.71,4643.31,4648.71
SPX.GI,2021-12-17 14:50,4648.69,4651.87,4647.49,4647.56
SPX.GI,2021-12-17 14:55,4647.58,4648.6,4638.31,4639.67
SPX.GI,2021-12-17 15:00,4639.7,4644.52,4639.7,4644.22
SPX.GI,2021-12-17 15:05,4644.19,4651.8,4643.1,4644.89
SPX.GI,2021-12-17 15:10,4644.85,4647.57,4644.14,4645.8
SPX.GI,2021-12-17 15:15,4645.82,4646.09,4640.48,4642.49
SPX.GI,2021-12-17 15:20,4642.51,4643.57,4634.5,4640.95
SPX.GI,2021-12-17 15:25,4640.9,4645.59,4640.9,4642.17
SPX.GI,2021-12-17 15:30,4642.13,4642.13,4635.22,4637.37
SPX.GI,2021-12-17 15:35,4637.29,4637.29,4625.48,4626.32
SPX.GI,2021-12-17 15:40,4626.28,4633.26,4626.18,4631.03
SPX.GI,2021-12-17 15:45,4630.87,4637.84,4629.7,4630.79
SPX.GI,2021-12-17 15:50,4630.62,4630.65,4618.41,4618.41
SPX.GI,2021-12-17 15:55,4618.37,4625.21,4615.05,4621.56
SPX.GI,2021-12-17 16:04,4621.03,4631.17,4619.92,4620.64
SPX.GI,2021-12-20 09:35,4587.9,4587.9,4556.65,4566.59
SPX.GI,2021-12-20 09:40,4566.23,4568.36,4552.22,4552.92
SPX.GI,2021-12-20 09:45,4552.89,4563.11,4552.16,4557.78
SPX.GI,2021-12-20 09:50,4557.77,4561.51,4548.24,4548.39
SPX.GI,2021-12-20 09:55,4548.29,4557,4545.51,4556.3
SPX.GI,2021-12-20 10:00,4556.55,4563.44,4555.26,4559.81
SPX.GI,2021-12-20 10:05,4559.8,4562.12,4553.44,4554.49
SPX.GI,2021-12-20 10:10,4554.99,4557.78,4547.18,4548.46
SPX.GI,2021-12-20 10:15,4548.37,4550.27,4545.46,4546.23
SPX.GI,2021-12-20 10:20,4547.5,4558.56,4547.5,4555.07
SPX.GI,2021-12-20 10:25,4554.96,4554.96,4544.72,4546.2
SPX.GI,2021-12-20 10:30,4546.05,4550.49,4540.25,4540.6
SPX.GI,2021-12-20 10:35,4540.54,4547.66,4540.05,4547.41
SPX.GI,2021-12-20 10:40,4547.46,4551.59,4546.29,4547.82
SPX.GI,2021-12-20 10:45,4547.75,4551.12,4546.8,4548.29
SPX.GI,2021-12-20 10:50,4548.27,4549.03,4542.15,4542.15
SPX.GI,2021-12-20 10:55,4542.06,4542.48,4538.14,4541.4
SPX.GI,2021-12-20 11:00,4541.38,4541.83,4535.97,4538.71
SPX.GI,2021-12-20 11:05,4538.76,4538.76,4533.67,4534.68
SPX.GI,2021-12-20 11:10,4534.64,4538.36,4533.7,4535.9
SPX.GI,2021-12-20 11:15,4535.75,4539.63,4532.85,4532.85
SPX.GI,2021-12-20 11:20,4532.87,4540.35,4532.83,4538.42
SPX.GI,2021-12-20 11:25,4538.38,4543.29,4537.18,4541.19
SPX.GI,2021-12-20 11:30,4541.2,4541.47,4536.14,4536.55
SPX.GI,2021-12-20 11:35,4536.63,4540.07,4532.26,4533.07
SPX.GI,2021-12-20 11:40,4533.11,4534.9,4531.1,4532.81
SPX.GI,2021-12-20 11:45,4532.76,4538.07,4532.66,4535.21
SPX.GI,2021-12-20 11:50,4535.18,4539.92,4532.84,4539.92
SPX.GI,2021-12-20 11:55,4540.59,4547.86,4540.59,4544.5
SPX.GI,2021-12-20 12:00,4544.52,4547.62,4543.92,4545.18
SPX.GI,2021-12-20 12:05,4545.09,4548.55,4544.33,4546.08
SPX.GI,2021-12-20 12:10,4545.95,4547.06,4544.14,4545.62
SPX.GI,2021-12-20 12:15,4545.18,4545.2,4542.11,4543.97
SPX.GI,2021-12-20 12:20,4543.98,4552.93,4543.54,4548.78
SPX.GI,2021-12-20 12:25,4548.85,4549.1,4545.62,4546.18
SPX.GI,2021-12-20 12:30,4546.14,4548.48,4544.9,4544.9
SPX.GI,2021-12-20 12:35,4544.87,4545.11,4537.6,4538.52
SPX.GI,2021-12-20 12:40,4538.49,4541.21,4538.06,4540.32
SPX.GI,2021-12-20 12:45,4540.3,4541.53,4538.4,4538.96
SPX.GI,2021-12-20 12:50,4539,4542.38,4539,4540.37
SPX.GI,2021-12-20 12:55,4540.38,4544.66,4539.63,4542.73
SPX.GI,2021-12-20 13:00,4542.65,4542.81,4537.26,4537.5
SPX.GI,2021-12-20 13:05,4537.46,4537.46,4534.78,4537.1
SPX.GI,2021-12-20 13:10,4536.98,4543.25,4535.96,4542.19
SPX.GI,2021-12-20 13:15,4542.14,4545.76,4539.8,4543.74
SPX.GI,2021-12-20 13:20,4543.81,4546.31,4542.29,4543.66
SPX.GI,2021-12-20 13:25,4543.78,4545.08,4542.47,4543.83
SPX.GI,2021-12-20 13:30,4543.79,4546.75,4543.46,4546.41
SPX.GI,2021-12-20 13:35,4546.21,4546.21,4540.32,4541.39
SPX.GI,2021-12-20 13:40,4541.4,4557.01,4541.4,4556.21
SPX.GI,2021-12-20 13:45,4556.28,4556.28,4551.88,4552.22
SPX.GI,2021-12-20 13:50,4552.27,4554.23,4551.65,4553.91
SPX.GI,2021-12-20 13:55,4553.98,4558.89,4550.41,4556.53
SPX.GI,2021-12-20 14:00,4556.51,4556.54,4552.58,4553.08
SPX.GI,2021-12-20 14:05,4553.1,4557.57,4552.82,4555.69
SPX.GI,2021-12-20 14:10,4555.75,4560.02,4555.7,4558.93
SPX.GI,2021-12-20 14:15,4558.92,4559.86,4557.17,4559.59
SPX.GI,2021-12-20 14:20,4559.58,4562.58,4559.51,4561.06
SPX.GI,2021-12-20 14:25,4561.08,4561.51,4557.66,4557.82
SPX.GI,2021-12-20 14:30,4557.8,4557.8,4553,4553.02
SPX.GI,2021-12-20 14:35,4553.1,4553.61,4550.02,4551.05
SPX.GI,2021-12-20 14:40,4551.04,4553.44,4549,4552.71
SPX.GI,2021-12-20 14:45,4552.7,4554.32,4550.76,4553.58
SPX.GI,2021-12-20 14:50,4553.59,4556,4551.59,4555.64
SPX.GI,2021-12-20 14:55,4555.73,4561.95,4555.42,4559.83
SPX.GI,2021-12-20 15:00,4559.93,4560.3,4554.68,4558.59
SPX.GI,2021-12-20 15:05,4558.56,4562.22,4558.56,4559.97
SPX.GI,2021-12-20 15:10,4560.02,4561.43,4557.17,4559.63
SPX.GI,2021-12-20 15:15,4559.66,4562.23,4556.47,4557.53
SPX.GI,2021-12-20 15:20,4557.52,4564.66,4557.45,4563.87
SPX.GI,2021-12-20 15:25,4563.96,4567.78,4559.16,4561.22
SPX.GI,2021-12-20 15:30,4561.24,4564.57,4558.83,4559.32
SPX.GI,2021-12-20 15:35,4559.3,4559.75,4554.54,4556.8
SPX.GI,2021-12-20 15:40,4556.84,4561.11,4554.76,4561.06
SPX.GI,2021-12-20 15:45,4561.07,4562.38,4556.11,4559.2
SPX.GI,2021-12-20 15:50,4559.24,4569.98,4557.83,4569.93
SPX.GI,2021-12-20 15:55,4569.87,4571.08,4565.36,4569.02
SPX.GI,2021-12-20 16:04,4568.97,4572.91,4566.41,4568.02
SPX.GI,2021-12-21 09:35,4594.96,4613.38,4594.96,4608.77
SPX.GI,2021-12-21 09:40,4608.9,4614.2,4605.33,4607.05
SPX.GI,2021-12-21 09:45,4607.16,4607.92,4598.16,4598.16
SPX.GI,2021-12-21 09:50,4598.43,4600.47,4590.9,4592.19
SPX.GI,2021-12-21 09:55,4592.6,4597,4592.46,4593.82
SPX.GI,2021-12-21 10:00,4593.54,4597.66,4591.36,4597.04
SPX.GI,2021-12-21 10:05,4597.14,4597.8,4592.25,4594.23
SPX.GI,2021-12-21 10:10,4594.22,4596.92,4593.71,4596.18
SPX.GI,2021-12-21 10:15,4596.05,4603.17,4594.74,4602.94
SPX.GI,2021-12-21 10:20,4602.9,4605.78,4602.42,4605.77
SPX.GI,2021-12-21 10:25,4605.78,4606.85,4592.71,4593.04
SPX.GI,2021-12-21 10:30,4592.9,4592.9,4585.7,4590.5
SPX.GI,2021-12-21 10:35,4590.54,4590.92,4586.07,4587.38
SPX.GI,2021-12-21 10:40,4587.44,4589.32,4583.16,4588.19
SPX.GI,2021-12-21 10:45,4588.14,4591.57,4585.59,4586.5
SPX.GI,2021-12-21 10:50,4586.51,4592.04,4586.51,4589.27
SPX.GI,2021-12-21 10:55,4589.31,4593.5,4588.87,4592.94
SPX.GI,2021-12-21 11:00,4592.88,4595.64,4592.16,4593.37
SPX.GI,2021-12-21 11:05,4593.45,4600.42,4593.45,4599.61
SPX.GI,2021-12-21 11:10,4599.66,4606.11,4599.66,4603.9
SPX.GI,2021-12-21 11:15,4603.79,4606.33,4603.4,4604.21
SPX.GI,2021-12-21 11:20,4604.14,4605.16,4601.62,4603.45
SPX.GI,2021-12-21 11:25,4603.35,4604.03,4600.59,4601.34
SPX.GI,2021-12-21 11:30,4601.32,4604.04,4600.82,4604.02
SPX.GI,2021-12-21 11:35,4604,4606.02,4603.61,4604.47
SPX.GI,2021-12-21 11:40,4604.52,4613.96,4604.52,4613.96
SPX.GI,2021-12-21 11:45,4614.02,4622.06,4613.97,4620.43
SPX.GI,2021-12-21 11:50,4620.36,4621.14,4618.37,4619.09
SPX.GI,2021-12-21 11:55,4619.15,4621.39,4618.45,4620.73
SPX.GI,2021-12-21 12:00,4620.86,4620.95,4615.61,4618.06
SPX.GI,2021-12-21 12:05,4618.05,4620.64,4616.76,4617.27
SPX.GI,2021-12-21 12:10,4617.29,4621.73,4617.2,4620.96
SPX.GI,2021-12-21 12:15,4621.02,4627.66,4621.01,4627.52
SPX.GI,2021-12-21 12:20,4627.47,4627.64,4624.96,4624.96
SPX.GI,2021-12-21 12:25,4624.82,4627.18,4624.23,4626.31
SPX.GI,2021-12-21 12:30,4626.3,4630.9,4626.3,4630.58
SPX.GI,2021-12-21 12:35,4630.57,4632.73,4630.29,4631
SPX.GI,2021-12-21 12:40,4631.08,4633.48,4630.6,4631.56
SPX.GI,2021-12-21 12:45,4631.55,4632.38,4630.7,4631.49
SPX.GI,2021-12-21 12:50,4631.51,4634.06,4631.5,4632.97
SPX.GI,2021-12-21 12:55,4632.88,4636.98,4632.88,4636.22
SPX.GI,2021-12-21 13:00,4636.12,4638.38,4635.93,4635.93
SPX.GI,2021-12-21 13:05,4635.97,4637.11,4634.27,4634.27
SPX.GI,2021-12-21 13:10,4634.3,4635.91,4633.47,4634.72
SPX.GI,2021-12-21 13:15,4634.71,4634.75,4632.12,4632.68
SPX.GI,2021-12-21 13:20,4632.76,4636.47,4632.34,4636.47
SPX.GI,2021-12-21 13:25,4636.53,4637.47,4635.69,4637.34
SPX.GI,2021-12-21 13:30,4637.32,4638.53,4635.71,4638.53
SPX.GI,2021-12-21 13:35,4638.61,4641.66,4637.49,4641.36
SPX.GI,2021-12-21 13:40,4641.37,4641.49,4639.85,4641.45
SPX.GI,2021-12-21 13:45,4641.51,4643.83,4641.31,4643.22
SPX.GI,2021-12-21 13:50,4643.18,4644.59,4642.9,4643.14
SPX.GI,2021-12-21 13:55,4643.07,4643.07,4641.57,4641.61
SPX.GI,2021-12-21 14:00,4641.63,4642.29,4640.16,4640.16
SPX.GI,2021-12-21 14:05,4640.1,4644.74,4640.1,4644.06
SPX.GI,2021-12-21 14:10,4644.1,4644.29,4642.24,4643
SPX.GI,2021-12-21 14:15,4643.03,4643.42,4641.81,4641.83
SPX.GI,2021-12-21 14:20,4641.81,4642.35,4640.52,4640.52
SPX.GI,2021-12-21 14:25,4640.49,4640.97,4638.33,4639.43
SPX.GI,2021-12-21 14:30,4639.47,4643.68,4639.21,4643.28
SPX.GI,2021-12-21 14:35,4643.29,4643.96,4642.32,4642.54
SPX.GI,2021-12-21 14:40,4642.4,4642.4,4637.44,4638.71
SPX.GI,2021-12-21 14:45,4638.75,4640.25,4637.14,4638.13
SPX.GI,2021-12-21 14:50,4638.11,4643.6,4638.11,4643.12
SPX.GI,2021-12-21 14:55,4643.16,4644.25,4642.25,4644.23
SPX.GI,2021-12-21 15:00,4644.17,4647.02,4644.15,4646.43
SPX.GI,2021-12-21 15:05,4646.49,4648.19,4645.2,4645.53
SPX.GI,2021-12-21 15:10,4645.49,4645.49,4643.47,4644.64
SPX.GI,2021-12-21 15:15,4644.59,4646.38,4644.59,4645.7
SPX.GI,2021-12-21 15:20,4645.69,4646.64,4644.14,4644.7
SPX.GI,2021-12-21 15:25,4644.72,4645.97,4642.55,4644.47
SPX.GI,2021-12-21 15:30,4644.49,4644.95,4642.54,4644.44
SPX.GI,2021-12-21 15:35,4644.42,4644.92,4642.6,4643.62
SPX.GI,2021-12-21 15:40,4643.64,4643.75,4638.49,4638.49
SPX.GI,2021-12-21 15:45,4638.58,4639.38,4634.06,4634.32
SPX.GI,2021-12-21 15:50,4634.22,4637.82,4631.97,4637.82
SPX.GI,2021-12-21 15:55,4637.74,4648.46,4637.74,4645.22
SPX.GI,2021-12-21 16:04,4645.37,4651.14,4645.37,4649.23
SPX.GI,2021-12-22 09:35,4650.36,4650.77,4645.53,4649.87
SPX.GI,2021-12-22 09:40,4650.01,4654.61,4649.11,4651.27
SPX.GI,2021-12-22 09:45,4651.29,4656.75,4649.16,4655.94
SPX.GI,2021-12-22 09:50,4655.96,4657.52,4651.37,4651.47
SPX.GI,2021-12-22 09:55,4651.53,4658,4650.48,4657.92
SPX.GI,2021-12-22 10:00,4658.08,4658.61,4651.33,4657.88
SPX.GI,2021-12-22 10:05,4657.7,4657.93,4651.87,4652.27
SPX.GI,2021-12-22 10:10,4652.34,4656.03,4650.77,4656.03
SPX.GI,2021-12-22 10:15,4655.95,4657.71,4654.1,4657.63
SPX.GI,2021-12-22 10:20,4657.95,4663.55,4657.84,4661.62
SPX.GI,2021-12-22 10:25,4661.61,4662.9,4659.48,4662.7
SPX.GI,2021-12-22 10:30,4662.65,4664.85,4660.68,4663.16
SPX.GI,2021-12-22 10:35,4663.1,4664.54,4662.14,4663.62
SPX.GI,2021-12-22 10:40,4663.68,4672.64,4663.48,4672.3
SPX.GI,2021-12-22 10:45,4672.46,4674.29,4671.41,4674.29
SPX.GI,2021-12-22 10:50,4674.32,4676.63,4673.8,4676.63
SPX.GI,2021-12-22 10:55,4676.79,4680.74,4676.79,4678.79
SPX.GI,2021-12-22 11:00,4678.83,4681.65,4678.61,4680.25
SPX.GI,2021-12-22 11:05,4680.28,4681.21,4678.34,4678.39
SPX.GI,2021-12-22 11:10,4678.3,4681.01,4677.44,4681.01
SPX.GI,2021-12-22 11:15,4680.97,4684.57,4680.39,4683.91
SPX.GI,2021-12-22 11:20,4683.88,4684.13,4682.03,4683.05
SPX.GI,2021-12-22 11:25,4683.02,4683.67,4678.97,4679.12
SPX.GI,2021-12-22 11:30,4679.24,4682.23,4678.55,4682.18
SPX.GI,2021-12-22 11:35,4682.32,4685.29,4681.65,4684.62
SPX.GI,2021-12-22 11:40,4684.57,4684.7,4682.65,4683.94
SPX.GI,2021-12-22 11:45,4683.91,4684.73,4682.27,4682.33
SPX.GI,2021-12-22 11:50,4682.34,4682.39,4679.62,4682.07
SPX.GI,2021-12-22 11:55,4682.1,4682.58,4680.83,4681.9
SPX.GI,2021-12-22 12:00,4681.92,4685.22,4681.53,4685.21
SPX.GI,2021-12-22 12:05,4685.17,4685.9,4682.67,4685.63
SPX.GI,2021-12-22 12:10,4685.7,4686.72,4684.07,4684.29
SPX.GI,2021-12-22 12:15,4684.22,4685.23,4683.55,4683.55
SPX.GI,2021-12-22 12:20,4683.58,4683.83,4681.28,4682.92
SPX.GI,2021-12-22 12:25,4682.9,4683.03,4680.65,4681.15
SPX.GI,2021-12-22 12:30,4681.19,4684.44,4680.72,4684.21
SPX.GI,2021-12-22 12:35,4684.24,4685.31,4683.16,4683.5
SPX.GI,2021-12-22 12:40,4683.63,4684.6,4681.66,4681.95
SPX.GI,2021-12-22 12:45,4681.93,4684.34,4681.02,4683.65
SPX.GI,2021-12-22 12:50,4683.61,4685.5,4682.79,4685.5
SPX.GI,2021-12-22 12:55,4685.47,4686.69,4684.91,4686.58
SPX.GI,2021-12-22 13:00,4686.57,4687.79,4685.45,4685.58
SPX.GI,2021-12-22 13:05,4685.6,4687.51,4684.72,4687.01
SPX.GI,2021-12-22 13:10,4686.97,4686.97,4685.67,4686.44
SPX.GI,2021-12-22 13:15,4686.34,4686.39,4684.52,4684.52
SPX.GI,2021-12-22 13:20,4684.5,4685.8,4684.38,4684.56
SPX.GI,2021-12-22 13:25,4684.58,4684.73,4682.72,4682.8
SPX.GI,2021-12-22 13:30,4682.72,4684,4681.58,4684
SPX.GI,2021-12-22 13:35,4683.97,4684.57,4682.59,4682.77
SPX.GI,2021-12-22 13:40,4682.79,4682.88,4675.51,4675.51
SPX.GI,2021-12-22 13:45,4675.56,4678.79,4675.18,4678.58
SPX.GI,2021-12-22 13:50,4678.6,4680.05,4678.03,4679.54
SPX.GI,2021-12-22 13:55,4679.53,4679.88,4678.2,4679.36
SPX.GI,2021-12-22 14:00,4679.32,4680.25,4676.62,4676.65
SPX.GI,2021-12-22 14:05,4676.63,4677.27,4674.54,4676.98
SPX.GI,2021-12-22 14:10,4676.97,4677.05,4674.42,4674.98
SPX.GI,2021-12-22 14:15,4674.92,4677.38,4674.57,4677.38
SPX.GI,2021-12-22 14:20,4677.37,4678.25,4676.75,4677.42
SPX.GI,2021-12-22 14:25,4677.47,4679.03,4677.47,4677.79
SPX.GI,2021-12-22 14:30,4677.78,4678.16,4672.12,4674.33
SPX.GI,2021-12-22 14:35,4674.47,4677.59,4674.38,4675.96
SPX.GI,2021-12-22 14:40,4675.99,4679.24,4675.44,4678.59
SPX.GI,2021-12-22 14:45,4678.56,4679.81,4677.86,4678.53
SPX.GI,2021-12-22 14:50,4678.55,4680,4678.22,4679.8
SPX.GI,2021-12-22 14:55,4679.81,4681.54,4679.15,4681.04
SPX.GI,2021-12-22 15:00,4680.99,4682.67,4680.8,4682.39
SPX.GI,2021-12-22 15:05,4682.37,4682.93,4681.3,4681.52
SPX.GI,2021-12-22 15:10,4681.55,4684.18,4681.55,4684.09
SPX.GI,2021-12-22 15:15,4684.08,4685.91,4683.96,4685.9
SPX.GI,2021-12-22 15:20,4685.89,4686.24,4680.21,4680.29
SPX.GI,2021-12-22 15:25,4680.24,4684.61,4680.24,4684.53
SPX.GI,2021-12-22 15:30,4684.45,4685.46,4684.19,4685.14
SPX.GI,2021-12-22 15:35,4685.11,4685.22,4682.56,4684.99
